"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 31 00:38:16 EEST 2021","Mon May 31 00:38:43 EEST 2021","27268","","Basic Form:","","Basic Form:","Delete Default Restriction","Delete Default Restriction",""
"passed","Mon May 31 01:58:57 EEST 2021","Mon May 31 01:59:57 EEST 2021","60322","","Localization:","","Localization:","Localization - Text Attribute","Localization - Text Attribute",""
"passed","Mon May 31 01:56:08 EEST 2021","Mon May 31 01:56:17 EEST 2021","8806","","Flow Map:","","Flow Map:","User can delete steps within the mockup","User can delete steps within the mockup",""
"passed","Mon May 31 01:34:32 EEST 2021","Mon May 31 01:34:53 EEST 2021","20773","","Flow Control:","","Flow Control:","User can add a close flow list for navigate to another step ","User can add a close flow list for navigate to another step ",""
"passed","Sun May 30 23:57:43 EEST 2021","Sun May 30 23:58:16 EEST 2021","33202","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has a Before Script.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has a Before Script.",""
"passed","Mon May 31 01:31:44 EEST 2021","Mon May 31 01:32:21 EEST 2021","37521","","Flow Control:","","Flow Control:","User can create actions for business workflow.","User can create actions for business workflow.",""
"passed","Mon May 31 02:26:41 EEST 2021","Mon May 31 02:27:09 EEST 2021","28184","","Security Roles:","","Security Roles:","User can add a security role on form driven flow.","User can add a security role on form driven flow.",""
"passed","Mon May 31 00:17:44 EEST 2021","Mon May 31 00:18:34 EEST 2021","50672","","Attributes:","","Attributes:","User can add a map attribute to an entity.","User can add a map attribute to an entity.",""
"passed","Mon May 31 01:00:35 EEST 2021","Mon May 31 01:01:08 EEST 2021","33067","","Data Config:","","Data Config:","User can create and edit a Data Definition","User can create and edit a Data Definition",""
"passed","Mon May 31 01:09:43 EEST 2021","Mon May 31 01:10:06 EEST 2021","22759","","Relationship Entity:","","Relationship Entity:","User can insert insert an existing entity relationship","User can insert insert an existing entity relationship",""
"passed","Mon May 31 02:02:57 EEST 2021","Mon May 31 02:03:33 EEST 2021","35900","","Localization:","","Localization:","Localization - Entity Display Name and Collection Name, label","Localization - Entity Display Name and Collection Name, label",""
"passed","Mon May 31 01:34:53 EEST 2021","Mon May 31 01:35:13 EEST 2021","19865","","Flow Control:","","Flow Control:","User can add a close flow homepage for navigate to another step ","User can add a close flow homepage for navigate to another step ",""
"passed","Mon May 31 01:20:41 EEST 2021","Mon May 31 01:21:32 EEST 2021","51182","","Field Options:","","Field Options:","User can add dropdown field option.","User can add dropdown field option.",""
"passed","Mon May 31 01:07:48 EEST 2021","Mon May 31 01:08:08 EEST 2021","19973","","Audit Business Entity:","","Audit Business Entity:","User audit delete business entity","User audit delete business entity",""
"passed","Sun May 30 23:57:21 EEST 2021","Sun May 30 23:57:43 EEST 2021","21751","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has a Before Script.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has a Before Script.",""
"passed","Mon May 31 01:55:40 EEST 2021","Mon May 31 01:55:54 EEST 2021","14448","","Flow Map:","","Flow Map:","User can edit steps within a mockup","User can edit steps within a mockup",""
"passed","Sun May 30 23:54:10 EEST 2021","Sun May 30 23:54:35 EEST 2021","24449","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence.",""
"passed","Mon May 31 02:53:35 EEST 2021","Mon May 31 02:53:48 EEST 2021","12740","","View:","","View:","User can search and filter by a date attribute data view","User can search and filter by a date attribute data view",""
"passed","Mon May 31 00:41:29 EEST 2021","Mon May 31 00:42:00 EEST 2021","30986","","Business Workflow:","","Business Workflow:","User can edit a business workflow configuration.","User can edit a business workflow configuration.",""
"passed","Mon May 31 00:02:46 EEST 2021","Mon May 31 00:03:10 EEST 2021","24104","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has an After Script Error.","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has an After Script Error.",""
"passed","Mon May 31 01:11:56 EEST 2021","Mon May 31 01:12:20 EEST 2021","23913","","Relationship Entity:","","Relationship Entity:","User can check constraint restricted relationship","User can check constraint restricted relationship",""
"passed","Mon May 31 01:10:36 EEST 2021","Mon May 31 01:11:14 EEST 2021","37408","","Relationship Entity:","","Relationship Entity:","User can create 1 to N relationship","User can create 1 to N relationship",""
"passed","Mon May 31 00:27:08 EEST 2021","Mon May 31 00:27:35 EEST 2021","26484","","Attributes:","","Attributes:","User can add a Text Area attribute to an entity.","User can add a Text Area attribute to an entity.",""
"passed","Mon May 31 02:25:48 EEST 2021","Mon May 31 02:25:58 EEST 2021","10718","","Security Roles:","","Security Roles:","User can delete system user.","User can delete system user.",""
"failed","Mon May 31 02:31:49 EEST 2021","Mon May 31 02:32:16 EEST 2021","26665","","Server Side Scripts:","","Server Side Scripts:","User can add/edit/delete/ an endpoint","User can add/edit/delete/ an endpoint",""
"passed","Mon May 31 00:28:58 EEST 2021","Mon May 31 00:29:50 EEST 2021","52556","","Attributes:","","Attributes:","User can add a File attribute to an entity.","User can add a File attribute to an entity.",""
"passed","Mon May 31 00:59:37 EEST 2021","Mon May 31 00:59:53 EEST 2021","15989","","Data Config:","","Data Config:","User can create a Many to One Data Definition","User can create a Many to One Data Definition",""
"passed","Mon May 31 00:05:50 EEST 2021","Mon May 31 00:06:17 EEST 2021","27229","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence.","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence.",""
"failed","Mon May 31 01:03:08 EEST 2021","Mon May 31 01:03:14 EEST 2021","5930","","Data Import/Export:","","Data Import/Export:","Data export - Attribute Type","Data export - Attribute Type",""
"passed","Mon May 31 01:42:26 EEST 2021","Mon May 31 01:42:54 EEST 2021","28106","","Flow Control:","","Flow Control:","User is redirected to Step3 if Text Input contains the given record","User is redirected to Step3 if Text Input contains the given record",""
"passed","Mon May 31 00:00:27 EEST 2021","Mon May 31 00:00:48 EEST 2021","21648","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has an After Script.","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has an After Script.",""
"passed","Mon May 31 00:00:49 EEST 2021","Mon May 31 00:01:16 EEST 2021","27563","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has an After Script.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has an After Script.",""
"passed","Mon May 31 02:35:51 EEST 2021","Mon May 31 02:36:09 EEST 2021","17977","","UI Designer:","","UI Designer:","User can add containers using UI Designer","User can add containers using UI Designer",""
"passed","Mon May 31 02:46:47 EEST 2021","Mon May 31 02:47:44 EEST 2021","56911","","User Journey:","","User Journey:","User Journey - Edit Header","User Journey - Edit Header",""
"passed","Mon May 31 00:09:23 EEST 2021","Mon May 31 00:09:45 EEST 2021","22056","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has an After Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has an After Script.",""
"passed","Mon May 31 02:57:16 EEST 2021","Mon May 31 02:57:25 EEST 2021","8236","","Entity:","","Entity:","Automate ""Pagination"" functionality","Automate ""Pagination"" functionality",""
"passed","Mon May 31 01:13:01 EEST 2021","Mon May 31 01:13:22 EEST 2021","20365","","Entity:","","Entity:","1 to N Same Relationship","1 to N Same Relationship",""
"failed","Mon May 31 01:04:33 EEST 2021","Mon May 31 01:04:38 EEST 2021","4985","","Deployment Packages:","","Deployment Packages:","User can edit, export, delete a Deployment Package","User can edit, export, delete a Deployment Package",""
"passed","Mon May 31 00:33:29 EEST 2021","Mon May 31 00:33:45 EEST 2021","15410","","Attributes:","","Attributes:","User can add a Blob attribute to an entity.","User can add a Blob attribute to an entity.",""
"passed","Mon May 31 02:52:45 EEST 2021","Mon May 31 02:52:56 EEST 2021","10630","","View:","","View:","User can search and filter by an option set attribute data view","User can search and filter by an option set attribute data view",""
"passed","Mon May 31 02:15:17 EEST 2021","Mon May 31 02:15:51 EEST 2021","33579","","Option Set:","","Option Set:","Edit Option set items list","Edit Option set items list",""
"passed","Mon May 31 01:18:16 EEST 2021","Mon May 31 01:18:53 EEST 2021","36486","","Extended Model:","","Extended Model:","Backoffice user creates an extended model - custom","Backoffice user creates an extended model - custom",""
"passed","Mon May 31 02:01:32 EEST 2021","Mon May 31 02:02:18 EEST 2021","45878","","Localization:","","Localization:","Localization - Form Section","Localization - Form Section",""
"passed","Mon May 31 01:00:10 EEST 2021","Mon May 31 01:00:35 EEST 2021","25650","","Data Config:","","Data Config:","User can create and delete a Data Definition","User can create and delete a Data Definition",""
"passed","Mon May 31 02:23:47 EEST 2021","Mon May 31 02:24:23 EEST 2021","36137","","Security Roles:","","Security Roles:","User can add a security role on form driven flow step.","User can add a security role on form driven flow step.",""
"passed","Mon May 31 00:12:41 EEST 2021","Mon May 31 00:13:47 EEST 2021","66013","","Attributes:","","Attributes:","User can add a boolean attribute to an entity.","User can add a boolean attribute to an entity.",""
"passed","Sun May 30 23:59:53 EEST 2021","Mon May 31 00:00:27 EEST 2021","33244","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has an After Script.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has an After Script.",""
"passed","Mon May 31 00:26:42 EEST 2021","Mon May 31 00:27:08 EEST 2021","25706","","Attributes:","","Attributes:","User can add a Money attribute to an entity.","User can add a Money attribute to an entity.",""
"passed","Mon May 31 01:52:56 EEST 2021","Mon May 31 01:53:25 EEST 2021","28753","","Flow Control:","","Flow Control:","User is redirected to Step3 if the numeric input is grater or equal","User is redirected to Step3 if the numeric input is grater or equal",""
"passed","Mon May 31 02:48:32 EEST 2021","Mon May 31 02:49:01 EEST 2021","29489","","User Journey:","","User Journey:","Automate Edit+Delete Functionality UJ","Automate Edit+Delete Functionality UJ",""
"passed","Mon May 31 02:19:49 EEST 2021","Mon May 31 02:20:23 EEST 2021","33916","","Reports:","","Reports:","User can create a custom report for entity.","User can create a custom report for entity.",""
"passed","Mon May 31 00:42:00 EEST 2021","Mon May 31 00:42:39 EEST 2021","38675","","Business Workflow:","","Business Workflow:","User can create Approval rules to an existing business workflow.","User can create Approval rules to an existing business workflow.",""
"passed","Sun May 30 23:56:55 EEST 2021","Sun May 30 23:57:21 EEST 2021","25724","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence.","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence.",""
"passed","Mon May 31 02:09:37 EEST 2021","Mon May 31 02:10:52 EEST 2021","74576","","Menu Items:","","Menu Items:","Create entity menu item","Create entity menu item",""
"passed","Mon May 31 00:36:26 EEST 2021","Mon May 31 00:37:38 EEST 2021","71598","","Basic Form:","","Basic Form:","User can create form with sections","User can create form with sections",""
"passed","Mon May 31 01:10:19 EEST 2021","Mon May 31 01:10:36 EEST 2021","16833","","Relationship Entity:","","Relationship Entity:","User can check config entity relationship","User can check config entity relationship",""
"passed","Mon May 31 00:37:38 EEST 2021","Mon May 31 00:38:16 EEST 2021","37672","","Basic Form:","","Basic Form:","User can edit a basic form","User can edit a basic form",""
"passed","Sun May 30 23:58:16 EEST 2021","Sun May 30 23:58:38 EEST 2021","21672","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has a Before Script.","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has a Before Script.",""
"passed","Mon May 31 02:52:18 EEST 2021","Mon May 31 02:52:30 EEST 2021","11908","","View:","","View:","User can search and filter by a bool attribute data view","User can search and filter by a bool attribute data view",""
"passed","Mon May 31 02:24:23 EEST 2021","Mon May 31 02:24:57 EEST 2021","33797","","Security Roles:","","Security Roles:","User can edit sys user","User can edit sys user",""
"passed","Mon May 31 00:52:09 EEST 2021","Mon May 31 00:52:26 EEST 2021","17204","","Dashboard:","","Dashboard:","User can edit and delete widget dashboard","User can edit and delete widget dashboard",""
"failed","Mon May 31 01:03:46 EEST 2021","Mon May 31 01:04:16 EEST 2021","30547","","Data Import/Export:","","Data Import/Export:","Data export - Relationship","Data export - Relationship",""
"passed","Mon May 31 00:38:43 EEST 2021","Mon May 31 00:39:18 EEST 2021","34346","","Business Unit:","","Business Unit:","User can create, edit and delete business unit.","User can create, edit and delete business unit.",""
"passed","Mon May 31 02:58:26 EEST 2021","Mon May 31 02:58:39 EEST 2021","13636","","Virtual Attributes:","","Virtual Attributes:","Virtual Attribute - Custom","Virtual Attribute - Custom",""
"passed","Mon May 31 02:49:46 EEST 2021","Mon May 31 02:50:15 EEST 2021","29134","","View:","","View:","User can create a view with display name - data section","User can create a view with display name - data section",""
"passed","Mon May 31 01:21:32 EEST 2021","Mon May 31 01:22:17 EEST 2021","44802","","Field Options:","","Field Options:","User can add a field option on form.","User can add a field option on form.",""
"passed","Mon May 31 00:29:50 EEST 2021","Mon May 31 00:30:48 EEST 2021","57377","","Attributes:","","Attributes:","User can add an Invariant Date attribute to an entity.","User can add an Invariant Date attribute to an entity.",""
"passed","Mon May 31 01:51:12 EEST 2021","Mon May 31 01:51:38 EEST 2021","25893","","Flow Control:","","Flow Control:","User is redirected to Step3 if text area is blank","User is redirected to Step3 if text area is blank",""
"passed","Mon May 31 01:43:26 EEST 2021","Mon May 31 01:43:52 EEST 2021","25625","","Flow Control:","","Flow Control:","User is redirected to Step3 if Text Input is blank","User is redirected to Step3 if Text Input is blank",""
"passed","Mon May 31 01:52:05 EEST 2021","Mon May 31 01:52:30 EEST 2021","25885","","Flow Control:","","Flow Control:","User is redirected to Step3 if the numeric input is blank","User is redirected to Step3 if the numeric input is blank",""
"passed","Mon May 31 01:47:18 EEST 2021","Mon May 31 01:47:57 EEST 2021","38937","","Flow Control:","","Flow Control:","User is redirected to Step3 if bool attribute is true","User is redirected to Step3 if bool attribute is true",""
"passed","Mon May 31 00:06:17 EEST 2021","Mon May 31 00:06:40 EEST 2021","22588","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has a Before Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has a Before Script.",""
"passed","Mon May 31 00:43:38 EEST 2021","Mon May 31 00:44:16 EEST 2021","37918","","Coding:","","Coding:","Coding - Basic Form Sections After Js","Coding - Basic Form Sections After Js",""
"passed","Mon May 31 01:51:38 EEST 2021","Mon May 31 01:52:04 EEST 2021","26068","","Flow Control:","","Flow Control:","User is redirected to Step3 if text area is not blank","User is redirected to Step3 if text area is not blank",""
"passed","Mon May 31 00:44:44 EEST 2021","Mon May 31 00:45:13 EEST 2021","28732","","Coding:","","Coding:","Coding - Uj Generic Form Before/After Js","Coding - Uj Generic Form Before/After Js",""
"passed","Mon May 31 02:28:57 EEST 2021","Mon May 31 02:29:37 EEST 2021","39835","","Server Scripts:","","Server Scripts:","User can add/edit/delete output structure","User can add/edit/delete output structure",""
"passed","Mon May 31 00:57:21 EEST 2021","Mon May 31 00:57:48 EEST 2021","26852","","Dashboard:","","Dashboard:","User can add charts to Dashboard","User can add charts to Dashboard",""
"failed","Mon May 31 02:28:15 EEST 2021","Mon May 31 02:28:56 EEST 2021","41493","","Server Scripts:","","Server Scripts:","Use can add/edit/delete input parameters","Use can add/edit/delete input parameters",""
"passed","Mon May 31 00:45:13 EEST 2021","Mon May 31 00:45:51 EEST 2021","37989","","Coding:","","Coding:","Coding - Uj Sections Form After Js","Coding - Uj Sections Form After Js",""
"passed","Mon May 31 02:59:37 EEST 2021","Mon May 31 03:00:19 EEST 2021","41831","","Virtual Attributes:","","Virtual Attributes:","Localize Virtual Attributes","Localize Virtual Attributes",""
"passed","Mon May 31 02:51:39 EEST 2021","Mon May 31 02:52:18 EEST 2021","38486","","View:","","View:","User can create a view - display options","User can create a view - display options",""
"passed","Mon May 31 00:01:45 EEST 2021","Mon May 31 00:02:09 EEST 2021","24094","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has an After Script Error.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has an After Script Error.",""
"passed","Mon May 31 02:20:49 EEST 2021","Mon May 31 02:21:18 EEST 2021","28895","","Reports:","","Reports:","User can create a general simple grid report for entity.","User can create a general simple grid report for entity.",""
"passed","Mon May 31 02:57:05 EEST 2021","Mon May 31 02:57:16 EEST 2021","11627","","View:","","View:","Automate ""Delete record"" functionality","Automate ""Delete record"" functionality",""
"passed","Mon May 31 01:39:03 EEST 2021","Mon May 31 01:39:33 EEST 2021","29317","","Flow Control:","","Flow Control:","User can use the Close Flow Functionality to get redirected to Main Dashboard","User can use the Close Flow Functionality to get redirected to Main Dashboard",""
"passed","Mon May 31 01:04:39 EEST 2021","Mon May 31 01:05:51 EEST 2021","72405","","Business Entity:","","Business Entity:","User can create a new business entity","User can create a new business entity",""
"passed","Mon May 31 01:58:35 EEST 2021","Mon May 31 01:58:56 EEST 2021","21077","","Localization:","","Localization:","Localization - Menu, Dashboard, Wizard","Localization - Menu, Dashboard, Wizard",""
"passed","Mon May 31 02:52:30 EEST 2021","Mon May 31 02:52:45 EEST 2021","15321","","View:","","View:","User can search and filter by a text attribute data view","User can search and filter by a text attribute data view",""
"passed","Mon May 31 00:59:04 EEST 2021","Mon May 31 00:59:20 EEST 2021","16419","","Data Config:","","Data Config:","User can create a Details Colection Data Definition","User can create a Details Colection Data Definition",""
"passed","Mon May 31 01:08:08 EEST 2021","Mon May 31 01:09:24 EEST 2021","75227","","Relationship Entity:","","Relationship Entity:","User can create an entity relationship","User can create an entity relationship",""
"passed","Mon May 31 00:24:49 EEST 2021","Mon May 31 00:25:15 EEST 2021","25798","","Attributes:","","Attributes:","User can add a CSS attribute to an entity.","User can add a CSS attribute to an entity.",""
"failed","Mon May 31 01:17:40 EEST 2021","Mon May 31 01:18:05 EEST 2021","25023","","Transient Data Entity:","","Transient Data Entity:","User can create an extended model for transient data entity","User can create an extended model for transient data entity",""
"passed","Mon May 31 01:28:30 EEST 2021","Mon May 31 01:28:46 EEST 2021","16113","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - User Journey Wizard Lookup","Use Filtered Field - User Journey Wizard Lookup",""
"passed","Mon May 31 02:54:40 EEST 2021","Mon May 31 02:54:58 EEST 2021","18121","","View:","","View:","User can inline editing row attribute data view","User can inline editing row attribute data view",""
"failed","Mon May 31 00:47:27 EEST 2021","Mon May 31 00:49:01 EEST 2021","94371","","Coding:","","Coding:","Coding - Field Options Form DE gandit si spart in 2 parti","Coding - Field Options Form DE gandit si spart in 2 parti",""
"passed","Mon May 31 01:16:33 EEST 2021","Mon May 31 01:16:39 EEST 2021","6494","","External Source Data Entity:","","External Source Data Entity:","User can update UserId and BusinessUnit by scripts","User can update UserId and BusinessUnit by scripts",""
"failed","Mon May 31 02:58:39 EEST 2021","Mon May 31 02:59:09 EEST 2021","29869","","Virtual Attributes:","","Virtual Attributes:","Virtual Attribute - Related","Virtual Attribute - Related",""
"passed","Mon May 31 01:31:16 EEST 2021","Mon May 31 01:31:43 EEST 2021","27464","","Flow Control:","","Flow Control:","User can update/delete a flow control rule business on Lookup Key ","User can update/delete a flow control rule business on Lookup Key ",""
"passed","Mon May 31 02:37:29 EEST 2021","Mon May 31 02:37:49 EEST 2021","20089","","UI Designer:","","UI Designer:","User can add an heading using UI Designer","User can add an heading using UI Designer",""
"passed","Mon May 31 02:54:01 EEST 2021","Mon May 31 02:54:18 EEST 2021","16504","","View:","","View:","User can search and filter by an invariant date attribute data view","User can search and filter by an invariant date attribute data view",""
"passed","Mon May 31 02:45:07 EEST 2021","Mon May 31 02:45:36 EEST 2021","28730","","User Journey:","","User Journey:","Wizard Option User Journey","Wizard Option User Journey",""
"passed","Mon May 31 01:22:58 EEST 2021","Mon May 31 01:23:15 EEST 2021","16725","","Field Options:","","Field Options:","User can add a field option on wizard.","User can add a field option on wizard.",""
"passed","Mon May 31 00:01:16 EEST 2021","Mon May 31 00:01:45 EEST 2021","28303","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script.","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script.",""
"passed","Mon May 31 02:27:09 EEST 2021","Mon May 31 02:27:37 EEST 2021","28379","","Security Roles:","","Security Roles:","User can add a security role on form.","User can add a security role on form.",""
"failed","Mon May 31 01:25:57 EEST 2021","Mon May 31 01:26:40 EEST 2021","42509","","Filtered Fields:","","Filtered Fields:","Delete filtered field","Delete filtered field",""
"passed","Mon May 31 01:30:51 EEST 2021","Mon May 31 01:31:16 EEST 2021","24967","","Flow Control:","","Flow Control:","User can update/delete a flow control rule business on Primary Key ","User can update/delete a flow control rule business on Primary Key ",""
"failed","Mon May 31 02:49:38 EEST 2021","Mon May 31 02:49:45 EEST 2021","6843","","User Journey:","","User Journey:","User can delete steps from user journey map","User can delete steps from user journey map",""
"passed","Mon May 31 01:49:36 EEST 2021","Mon May 31 01:50:12 EEST 2021","35491","","Flow Control:","","Flow Control:","User is redirected to Step3 if option set attribute equals with the given record","User is redirected to Step3 if option set attribute equals with the given record",""
"passed","Mon May 31 00:08:29 EEST 2021","Mon May 31 00:08:52 EEST 2021","22272","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has an After Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has an After Script.",""
"passed","Mon May 31 02:54:18 EEST 2021","Mon May 31 02:54:40 EEST 2021","21996","","View:","","View:","User can inline editing cell attribute data view","User can inline editing cell attribute data view",""
"passed","Mon May 31 02:49:02 EEST 2021","Mon May 31 02:49:10 EEST 2021","8147","","User Journey:","","User Journey:","User can check steps in a DJ","User can check steps in a DJ",""
"passed","Mon May 31 03:03:33 EEST 2021","Mon May 31 03:03:43 EEST 2021","9383","","Virtual Attributes:","","Virtual Attributes:","Remove Header Lookup Items Virtual Attributes","Remove Header Lookup Items Virtual Attributes",""
"passed","Mon May 31 01:43:52 EEST 2021","Mon May 31 01:44:18 EEST 2021","25617","","Flow Control:","","Flow Control:","User is redirected to Step3 if Text Input is not blank","User is redirected to Step3 if Text Input is not blank",""
"passed","Mon May 31 02:13:47 EEST 2021","Mon May 31 02:14:36 EEST 2021","48419","","Menu Items:","","Menu Items:","Change Items Order","Change Items Order",""
"failed","Mon May 31 03:04:19 EEST 2021","Mon May 31 03:05:31 EEST 2021","72069","","Web Api Client Library:","","Web Api Client Library:","User can create, edit, delete a Web Api Client Library, WSDL type","User can create, edit, delete a Web Api Client Library, WSDL type",""
"passed","Mon May 31 01:28:46 EEST 2021","Mon May 31 01:29:00 EEST 2021","14201","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - User Journey Wizard Lookup as Dropdown","Use Filtered Field - User Journey Wizard Lookup as Dropdown",""
"passed","Mon May 31 01:03:34 EEST 2021","Mon May 31 01:03:45 EEST 2021","11483","","Data Import/Export:","","Data Import/Export:","Data export - Current and All","Data export - Current and All",""
"passed","Mon May 31 02:50:15 EEST 2021","Mon May 31 02:51:01 EEST 2021","45447","","View:","","View:","User can create a view with no display name - columns section + disable column","User can create a view with no display name - columns section + disable column",""
