"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 31 01:13:53 EEST 2021","Mon May 31 01:14:18 EEST 2021","25365","","External Source Data Entity:","","External Source Data Entity:","User can create a new external source data entity","User can create a new external source data entity",""
"passed","Mon May 31 00:51:30 EEST 2021","Mon May 31 00:52:09 EEST 2021","38393","","Dashboard:","","Dashboard:","User can create a widget for dashboard","User can create a widget for dashboard",""
"failed","Mon May 31 02:55:55 EEST 2021","Mon May 31 02:56:27 EEST 2021","31279","","View:","","View:","User can editing inline row  1 to N  attribute data view","User can editing inline row  1 to N  attribute data view",""
"passed","Mon May 31 00:20:08 EEST 2021","Mon May 31 00:21:01 EEST 2021","52692","","Attributes:","","Attributes:","User can add a text attribute to an entity.","User can add a text attribute to an entity.",""
"passed","Mon May 31 00:24:18 EEST 2021","Mon May 31 00:24:49 EEST 2021","31804","","Attributes:","","Attributes:","User can edit an attribute limitation.","User can edit an attribute limitation.",""
"passed","Mon May 31 02:44:11 EEST 2021","Mon May 31 02:45:07 EEST 2021","55666","","User Journey:","","User Journey:","User can update steps user journey","User can update steps user journey",""
"passed","Mon May 31 01:27:41 EEST 2021","Mon May 31 01:28:06 EEST 2021","24902","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - Form Sections Lookup","Use Filtered Field - Form Sections Lookup",""
"passed","Mon May 31 00:11:27 EEST 2021","Mon May 31 00:11:48 EEST 2021","20783","","Approval Tasks :","","Approval Tasks :","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.",""
"passed","Mon May 31 02:04:15 EEST 2021","Mon May 31 02:04:59 EEST 2021","43315","","Localization:","","Localization:","Localization - View Column and Display Name","Localization - View Column and Display Name",""
"passed","Mon May 31 00:04:31 EEST 2021","Mon May 31 00:05:00 EEST 2021","29493","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.",""
"passed","Mon May 31 01:29:18 EEST 2021","Mon May 31 01:29:33 EEST 2021","15381","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - User Journey Lookup as Dropdown","Use Filtered Field - User Journey Lookup as Dropdown",""
"passed","Mon May 31 01:09:24 EEST 2021","Mon May 31 01:09:43 EEST 2021","18938","","Relationship Entity:","","Relationship Entity:","User can insert an existing entity relationship","User can insert an existing entity relationship",""
"passed","Mon May 31 00:55:26 EEST 2021","Mon May 31 00:56:01 EEST 2021","35514","","Dashboard:","","Dashboard:","User adds an Entity View to Dashboard","User adds an Entity View to Dashboard",""
"passed","Mon May 31 01:16:39 EEST 2021","Mon May 31 01:17:39 EEST 2021","60208","","Transient Data Entity:","","Transient Data Entity:","User can create a new transient data entity","User can create a new transient data entity",""
"passed","Mon May 31 00:41:20 EEST 2021","Mon May 31 00:41:29 EEST 2021","9032","","Business Workflow:","","Business Workflow:","User can change the business workflow status of an entry","User can change the business workflow status of an entry",""
"passed","Mon May 31 00:10:12 EEST 2021","Mon May 31 00:10:39 EEST 2021","26859","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script.","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script.",""
"passed","Mon May 31 00:46:53 EEST 2021","Mon May 31 00:47:27 EEST 2021","33640","","Coding:","","Coding:","Coding - Wizard Sections code","Coding - Wizard Sections code",""
"passed","Mon May 31 00:45:51 EEST 2021","Mon May 31 00:46:13 EEST 2021","22203","","Coding:","","Coding:","Coding - View After Js","Coding - View After Js",""
"failed","Mon May 31 00:50:00 EEST 2021","Mon May 31 00:51:30 EEST 2021","90042","","Custom Theme:","","Custom Theme:","User can edit a custom theme","User can edit a custom theme",""
"passed","Mon May 31 00:53:03 EEST 2021","Mon May 31 00:53:41 EEST 2021","37856","","Dashboard:","","Dashboard:","User can edit shortcut widget dashboard","User can edit shortcut widget dashboard",""
"passed","Mon May 31 01:22:17 EEST 2021","Mon May 31 01:22:58 EEST 2021","40257","","Field Options:","","Field Options:","User can add a field option on User Journey.","User can add a field option on User Journey.",""
"failed","Mon May 31 00:56:25 EEST 2021","Mon May 31 00:57:21 EEST 2021","55951","","Dashboard:","","Dashboard:","BUG - DPA-16036 : User can add a custom entity shortcut to dashboard","BUG - DPA-16036 : User can add a custom entity shortcut to dashboard",""
"passed","Mon May 31 00:46:14 EEST 2021","Mon May 31 00:46:53 EEST 2021","39278","","Coding:","","Coding:","Coding - Wizard Generic code","Coding - Wizard Generic code",""
"passed","Mon May 31 02:04:59 EEST 2021","Mon May 31 02:05:50 EEST 2021","50998","","Menu Items:","","Menu Items:","Form and View Entity Menu","Form and View Entity Menu",""
"passed","Mon May 31 01:38:34 EEST 2021","Mon May 31 01:39:03 EEST 2021","28764","","Flow Control:","","Flow Control:","User can use the Close Flow Functionality to get redirected to Entity List","User can use the Close Flow Functionality to get redirected to Entity List",""
"failed","Mon May 31 01:13:22 EEST 2021","Mon May 31 01:13:52 EEST 2021","30522","","Entity:","","Entity:","BUG DPA-15776 : Relationship NtoN Same","BUG DPA-15776 : Relationship NtoN Same",""
"passed","Mon May 31 02:19:08 EEST 2021","Mon May 31 02:19:49 EEST 2021","40363","","Reports:","","Reports:","User can create a document report for entity.","User can create a document report for entity.",""
"passed","Mon May 31 00:31:48 EEST 2021","Mon May 31 00:32:57 EEST 2021","68804","","Attributes:","","Attributes:","User can add a whole number attribute to an entity.","User can add a whole number attribute to an entity.",""
"passed","Mon May 31 00:28:01 EEST 2021","Mon May 31 00:28:58 EEST 2021","56766","","Attributes:","","Attributes:","User can add a Date Time attribute to an entity.","User can add a Date Time attribute to an entity.",""
"passed","Mon May 31 01:02:01 EEST 2021","Mon May 31 01:02:20 EEST 2021","19388","","Data Import/Export:","","Data Import/Export:","Data import - Import Template","Data import - Import Template",""
"passed","Mon May 31 01:55:31 EEST 2021","Mon May 31 01:55:40 EEST 2021","8868","","Flow Map:","","Flow Map:","User can verify steps within a mockup","User can verify steps within a mockup",""
"passed","Mon May 31 00:54:18 EEST 2021","Mon May 31 00:54:33 EEST 2021","15453","","Dashboard:","","Dashboard:","List Pin to Home  dashboard","List Pin to Home  dashboard",""
"passed","Mon May 31 01:03:15 EEST 2021","Mon May 31 01:03:34 EEST 2021","18886","","Data Import/Export:","","Data Import/Export:","Data export - Localization","Data export - Localization",""
"passed","Mon May 31 00:03:40 EEST 2021","Mon May 31 00:04:09 EEST 2021","29196","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script Error.","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script Error.",""
"passed","Mon May 31 02:32:16 EEST 2021","Mon May 31 02:32:27 EEST 2021","11510","","Shortcuts:","","Shortcuts:","User can use shortcuts to navigate a dropdown","User can use shortcuts to navigate a dropdown",""
"failed","Mon May 31 00:22:53 EEST 2021","Mon May 31 00:23:20 EEST 2021","27330","","Attributes:","","Attributes:","User can delete a text attribute of an entity.","User can delete a text attribute of an entity.",""
"passed","Mon May 31 01:35:13 EEST 2021","Mon May 31 01:35:35 EEST 2021","21708","","Flow Control:","","Flow Control:","User can add a close flow dashboard for navigate to another step ","User can add a close flow dashboard for navigate to another step ",""
"passed","Mon May 31 02:06:19 EEST 2021","Mon May 31 02:06:52 EEST 2021","32910","","Menu Items:","","Menu Items:","Delete menu items","Delete menu items",""
"passed","Mon May 31 02:15:51 EEST 2021","Mon May 31 02:16:24 EEST 2021","33580","","Option Set:","","Option Set:","Virtual attribute - update order index","Virtual attribute - update order index",""
"passed","Mon May 31 01:45:25 EEST 2021","Mon May 31 01:46:04 EEST 2021","39445","","Flow Control:","","Flow Control:","User is redirected to Step3 if Lookup Input is Equal with the given record","User is redirected to Step3 if Lookup Input is Equal with the given record",""
"passed","Mon May 31 00:09:45 EEST 2021","Mon May 31 00:10:12 EEST 2021","26787","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has an After Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has an After Script.",""
"passed","Mon May 31 01:46:40 EEST 2021","Mon May 31 01:47:18 EEST 2021","37972","","Flow Control:","","Flow Control:","User is redirected to Step3 if Lookup Input is not blank","User is redirected to Step3 if Lookup Input is not blank",""
"passed","Mon May 31 00:40:26 EEST 2021","Mon May 31 00:40:43 EEST 2021","17193","","Business Workflow:","","Business Workflow:","User can delete a business workflow: delete a BW with Entity attached and without Entity attached","User can delete a business workflow: delete a BW with Entity attached and without Entity attached",""
"passed","Mon May 31 01:01:09 EEST 2021","Mon May 31 01:02:00 EEST 2021","51944","","Data Import/Export:","","Data Import/Export:","Data import - Create Template","Data import - Create Template",""
"failed","Sun May 30 23:54:35 EEST 2021","Sun May 30 23:56:07 EEST 2021","92273","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.",""
"failed","Mon May 31 01:42:55 EEST 2021","Mon May 31 01:43:26 EEST 2021","31382","","Flow Control:","","Flow Control:","BUG DPA-15886 : User is redirected to Step3 if Text Input does not contain the given record","BUG DPA-15886 : User is redirected to Step3 if Text Input does not contain the given record",""
"passed","Mon May 31 02:29:37 EEST 2021","Mon May 31 02:30:05 EEST 2021","27778","","Server Scripts:","","Server Scripts:","User can add/use fluent query script","User can add/use fluent query script",""
"passed","Mon May 31 01:18:53 EEST 2021","Mon May 31 01:19:29 EEST 2021","35940","","Extended Model:","","Extended Model:","Backoffice user creates an extended model - related","Backoffice user creates an extended model - related",""
"passed","Mon May 31 00:08:01 EEST 2021","Mon May 31 00:08:29 EEST 2021","27863","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has a Before Script.","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has a Before Script.",""
"passed","Mon May 31 00:23:21 EEST 2021","Mon May 31 00:23:53 EEST 2021","32142","","Attributes:","","Attributes:","User can edit a text attribute of an entity.","User can edit a text attribute of an entity.",""
"failed","Mon May 31 02:25:58 EEST 2021","Mon May 31 02:26:40 EEST 2021","41621","","Security Roles:","","Security Roles:","User can create a system user that is not authorized.","User can create a system user that is not authorized.",""
"failed","Mon May 31 02:21:41 EEST 2021","Mon May 31 02:22:22 EEST 2021","40663","","Security Roles:","","Security Roles:","User can add a security role for custom flow.","User can add a security role for custom flow.",""
"passed","Mon May 31 00:25:15 EEST 2021","Mon May 31 00:25:50 EEST 2021","34497","","Attributes:","","Attributes:","User can add a Html attribute to an entity.","User can add a Html attribute to an entity.",""
"passed","Mon May 31 02:05:50 EEST 2021","Mon May 31 02:06:19 EEST 2021","28716","","Menu Items:","","Menu Items:","Delete menu sections","Delete menu sections",""
"passed","Mon May 31 01:37:07 EEST 2021","Mon May 31 01:37:40 EEST 2021","32859","","Flow Control:","","Flow Control:","User can add action for navigate to another flow ","User can add action for navigate to another flow ",""
"passed","Mon May 31 02:20:23 EEST 2021","Mon May 31 02:20:49 EEST 2021","25840","","Reports:","","Reports:","User can create a general custom report for entity.","User can create a general custom report for entity.",""
"passed","Mon May 31 01:56:59 EEST 2021","Mon May 31 01:57:43 EEST 2021","44734","","Localization:","","Localization:","Localization - HTML form attribute","Localization - HTML form attribute",""
"passed","Mon May 31 02:53:21 EEST 2021","Mon May 31 02:53:35 EEST 2021","14453","","View:","","View:","User can search and filter by numeric attribute data view","User can search and filter by numeric attribute data view",""
"passed","Mon May 31 00:21:01 EEST 2021","Mon May 31 00:22:53 EEST 2021","111976","","Attributes:","","Attributes:","User can edit a virtual attribute limitation.","User can edit a virtual attribute limitation.",""
"passed","Mon May 31 00:30:48 EEST 2021","Mon May 31 00:31:48 EEST 2021","60131","","Attributes:","","Attributes:","User can add an unique identifier attribute to an entity.","User can add an unique identifier attribute to an entity.",""
"passed","Mon May 31 02:07:27 EEST 2021","Mon May 31 02:08:40 EEST 2021","73444","","Menu Items:","","Menu Items:","Disable menu Items","Disable menu Items",""
"passed","Sun May 30 23:59:32 EEST 2021","Sun May 30 23:59:53 EEST 2021","21337","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has an After Script.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence which has an After Script.",""
"passed","Mon May 31 02:47:44 EEST 2021","Mon May 31 02:47:59 EEST 2021","14670","","User Journey:","","User Journey:","User Journey - Header Attribute Type","User Journey - Header Attribute Type",""
"passed","Mon May 31 00:44:16 EEST 2021","Mon May 31 00:44:44 EEST 2021","28444","","Coding:","","Coding:","Coding - Custom Uj After Js and External Link","Coding - Custom Uj After Js and External Link",""
"passed","Mon May 31 03:03:43 EEST 2021","Mon May 31 03:04:19 EEST 2021","35892","","Web Api Client Library:","","Web Api Client Library:","User can create, edit, delete a Web Api Client Library, OpenApi type","User can create, edit, delete a Web Api Client Library, OpenApi type",""
"passed","Mon May 31 01:35:35 EEST 2021","Mon May 31 01:35:55 EEST 2021","19771","","Flow Control:","","Flow Control:","User can add a close flow prev context for navigate to another step ","User can add a close flow prev context for navigate to another step ",""
"failed","Mon May 31 02:32:44 EEST 2021","Mon May 31 02:33:08 EEST 2021","24184","","Shortcuts:","","Shortcuts:","User can use shortcuts to move in application","User can use shortcuts to move in application",""
"passed","Mon May 31 00:23:53 EEST 2021","Mon May 31 00:24:17 EEST 2021","24298","","Attributes:","","Attributes:","Automate Edit/Delete lookup functionality","Automate Edit/Delete lookup functionality",""
"passed","Mon May 31 01:14:40 EEST 2021","Mon May 31 01:14:55 EEST 2021","15401","","External Source Data Entity:","","External Source Data Entity:","User can delete an existing external source data entity","User can delete an existing external source data entity",""
"passed","Mon May 31 02:52:56 EEST 2021","Mon May 31 02:53:08 EEST 2021","12030","","View:","","View:","User can search and filter by a lookup attribute data view","User can search and filter by a lookup attribute data view",""
"passed","Mon May 31 01:24:37 EEST 2021","Mon May 31 01:25:13 EEST 2021","35665","","Filtered Fields:","","Filtered Fields:","Create filtered field - Form","Create filtered field - Form",""
"passed","Sun May 30 23:56:08 EEST 2021","Sun May 30 23:56:29 EEST 2021","20834","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.","Approve a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.",""
"passed","Mon May 31 02:12:37 EEST 2021","Mon May 31 02:13:47 EEST 2021","69902","","Menu Items:","","Menu Items:","Edit display menu item","Edit display menu item",""
"passed","Mon May 31 01:52:31 EEST 2021","Mon May 31 01:52:56 EEST 2021","25692","","Flow Control:","","Flow Control:","User is redirected to Step3 if the numeric input is not blank","User is redirected to Step3 if the numeric input is not blank",""
"passed","Mon May 31 00:39:45 EEST 2021","Mon May 31 00:40:26 EEST 2021","40127","","Business Workflow:","","Business Workflow:","User can edit a business workflow: attach entity, add new status and transition","User can edit a business workflow: attach entity, add new status and transition",""
"passed","Mon May 31 01:48:32 EEST 2021","Mon May 31 01:49:04 EEST 2021","32055","","Flow Control:","","Flow Control:","User is redirected to Step3 if option set attribute is blank","User is redirected to Step3 if option set attribute is blank",""
"passed","Mon May 31 00:52:26 EEST 2021","Mon May 31 00:53:03 EEST 2021","36906","","Dashboard:","","Dashboard:","User can edit HTML widget dashboard","User can edit HTML widget dashboard",""
"failed","Mon May 31 02:45:36 EEST 2021","Mon May 31 02:46:47 EEST 2021","70466","","User Journey:","","User Journey:","User Journey - Create Header","User Journey - Create Header",""
"passed","Mon May 31 00:18:34 EEST 2021","Mon May 31 00:19:32 EEST 2021","57213","","Attributes:","","Attributes:","User can add a numeric attribute to an entity.","User can add a numeric attribute to an entity.",""
"passed","Mon May 31 00:03:10 EEST 2021","Mon May 31 00:03:40 EEST 2021","29673","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has an After Script Error.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has an After Script Error.",""
"passed","Mon May 31 00:26:16 EEST 2021","Mon May 31 00:26:42 EEST 2021","26068","","Attributes:","","Attributes:","User can add an Icon Picker attribute to an entity.","User can add an Icon Picker attribute to an entity.",""
"passed","Mon May 31 01:26:40 EEST 2021","Mon May 31 01:27:12 EEST 2021","31945","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - Form Lookup","Use Filtered Field - Form Lookup",""
"passed","Mon May 31 02:24:57 EEST 2021","Mon May 31 02:25:19 EEST 2021","21792","","Security Roles:","","Security Roles:","User can create a system user","User can create a system user",""
"failed","Mon May 31 02:33:34 EEST 2021","Mon May 31 02:34:05 EEST 2021","31403","","Style Sheet:","","Style Sheet:","User can create and delete a stylesheet","User can create and delete a stylesheet",""
"passed","Mon May 31 00:05:00 EEST 2021","Mon May 31 00:05:22 EEST 2021","21938","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.","Reject a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.",""
"passed","Mon May 31 00:33:13 EEST 2021","Mon May 31 00:33:29 EEST 2021","15885","","Attributes:","","Attributes:","User can add an Order Index Readonly attribute to an entity.","User can add an Order Index Readonly attribute to an entity.",""
"passed","Mon May 31 00:10:59 EEST 2021","Mon May 31 00:11:27 EEST 2021","27822","","Approval Tasks :","","Approval Tasks :","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.",""
"passed","Mon May 31 03:01:49 EEST 2021","Mon May 31 03:03:02 EEST 2021","72475","","Virtual Attributes:","","Virtual Attributes:","Edit Header Items Virtual Attributes","Edit Header Items Virtual Attributes",""
"passed","Mon May 31 02:25:19 EEST 2021","Mon May 31 02:25:47 EEST 2021","28482","","Security Roles:","","Security Roles:","User can create a system user with admin privileges","User can create a system user with admin privileges",""
"passed","Mon May 31 02:06:52 EEST 2021","Mon May 31 02:07:27 EEST 2021","34611","","Menu Items:","","Menu Items:","Disable menu sections","Disable menu sections",""
"passed","Mon May 31 00:53:41 EEST 2021","Mon May 31 00:54:17 EEST 2021","36278","","Dashboard:","","Dashboard:","User can delete and change order shortcut widget dashboard","User can delete and change order shortcut widget dashboard",""
"passed","Mon May 31 02:22:43 EEST 2021","Mon May 31 02:23:17 EEST 2021","33318","","Security Roles:","","Security Roles:","User can add a security role on form step.","User can add a security role on form step.",""
"passed","Mon May 31 01:23:58 EEST 2021","Mon May 31 01:24:37 EEST 2021","39332","","Field Options:","","Field Options:","User check field option validation.","User check field option validation.",""
"passed","Mon May 31 01:19:29 EEST 2021","Mon May 31 01:20:08 EEST 2021","38692","","Field Options:","","Field Options:","User can add a field option Virtual Attribute","User can add a field option Virtual Attribute",""
"passed","Mon May 31 02:53:08 EEST 2021","Mon May 31 02:53:21 EEST 2021","12530","","View:","","View:","User can search and filter by whole number attribute data view","User can search and filter by whole number attribute data view",""
"passed","Mon May 31 01:30:11 EEST 2021","Mon May 31 01:30:51 EEST 2021","40018","","Flow Control:","","Flow Control:","User can create flow control rule business condition on Lookup key  ","User can create flow control rule business condition on Lookup key  ",""
"passed","Mon May 31 00:56:01 EEST 2021","Mon May 31 00:56:24 EEST 2021","22963","","Dashboard:","","Dashboard:","User can add a custom shortcut to dashboard","User can add a custom shortcut to dashboard",""
"passed","Mon May 31 00:13:47 EEST 2021","Mon May 31 00:14:43 EEST 2021","56475","","Attributes:","","Attributes:","User can add a color attribute to an entity.","User can add a color attribute to an entity.",""
"passed","Mon May 31 01:38:07 EEST 2021","Mon May 31 01:38:34 EEST 2021","27290","","Flow Control:","","Flow Control:","User can use the Close Flow Functionality to get redirected to Previous Context","User can use the Close Flow Functionality to get redirected to Previous Context",""
"passed","Mon May 31 02:22:22 EEST 2021","Mon May 31 02:22:43 EEST 2021","20906","","Security Roles:","","Security Roles:","User can add a security role for dashboard.","User can add a security role for dashboard.",""
"failed","Mon May 31 01:50:41 EEST 2021","Mon May 31 01:51:12 EEST 2021","31386","","Flow Control:","","Flow Control:","BUG: User is redirected to Step3 if text area does not contain the input","BUG: User is redirected to Step3 if text area does not contain the input",""
"passed","Mon May 31 01:14:18 EEST 2021","Mon May 31 01:14:40 EEST 2021","21517","","External Source Data Entity:","","External Source Data Entity:","User can edit an existing external source data entity","User can edit an existing external source data entity",""
"passed","Mon May 31 00:25:50 EEST 2021","Mon May 31 00:26:16 EEST 2021","26081","","Attributes:","","Attributes:","User can add a Html Raw attribute to an entity.","User can add a Html Raw attribute to an entity.",""
"failed","Mon May 31 02:17:23 EEST 2021","Mon May 31 02:19:08 EEST 2021","104755","","Portal Profile:","","Portal Profile:","User can edit a portal profile","User can edit a portal profile",""
"passed","Mon May 31 00:49:02 EEST 2021","Mon May 31 00:49:33 EEST 2021","31149","","Coding:","","Coding:","Coding - Field Options User Journey","Coding - Field Options User Journey",""
"passed","Mon May 31 01:54:22 EEST 2021","Mon May 31 01:54:49 EEST 2021","27451","","Flow Map:","","Flow Map:","User can add a step to flow map","User can add a step to flow map",""
"passed","Mon May 31 02:36:10 EEST 2021","Mon May 31 02:36:51 EEST 2021","41671","","UI Designer:","","UI Designer:","User can add a Label Attribute using UI Designer","User can add a Label Attribute using UI Designer",""
"passed","Mon May 31 02:23:17 EEST 2021","Mon May 31 02:23:47 EEST 2021","29867","","Security Roles:","","Security Roles:","User can add a security role on entity extension.","User can add a security role on entity extension.",""
"passed","Mon May 31 02:53:48 EEST 2021","Mon May 31 02:54:01 EEST 2021","12985","","View:","","View:","User can search and filter by a date time attribute data view","User can search and filter by a date time attribute data view",""
"passed","Mon May 31 00:42:39 EEST 2021","Mon May 31 00:43:09 EEST 2021","30060","","Business Workflow:","","Business Workflow:","User can edit Approval rules from an existing business workflow and delete them.","User can edit Approval rules from an existing business workflow and delete them.",""
"failed","Mon May 31 02:33:09 EEST 2021","Mon May 31 02:33:33 EEST 2021","24176","","Shortcuts:","","Shortcuts:","User can use shortcuts select checkboxes/radio buttons","User can use shortcuts select checkboxes/radio buttons",""
"failed","Mon May 31 02:47:59 EEST 2021","Mon May 31 02:48:32 EEST 2021","32553","","User Journey:","","User Journey:","User Journey - Header Lookup","User Journey - Header Lookup",""
"failed","Mon May 31 01:20:08 EEST 2021","Mon May 31 01:20:41 EEST 2021","32732","","Field Options:","","Field Options:","User can delete a field option.","User can delete a field option.",""
"passed","Mon May 31 01:07:25 EEST 2021","Mon May 31 01:07:48 EEST 2021","23141","","Audit Business Entity:","","Audit Business Entity:","User audit edit business entity","User audit edit business entity",""
"passed","Mon May 31 01:25:13 EEST 2021","Mon May 31 01:25:57 EEST 2021","44086","","Filtered Fields:","","Filtered Fields:","Create filtered field - User Journey","Create filtered field - User Journey",""
"passed","Mon May 31 02:49:24 EEST 2021","Mon May 31 02:49:38 EEST 2021","13876","","User Journey:","","User Journey:","User can edit the steps in a DJ","User can edit the steps in a DJ",""
"failed","Mon May 31 00:54:58 EEST 2021","Mon May 31 00:55:25 EEST 2021","27148","","Dashboard:","","Dashboard:","Edit Pin to Home  dashboard","Edit Pin to Home  dashboard",""
"passed","Mon May 31 01:15:32 EEST 2021","Mon May 31 01:16:12 EEST 2021","40209","","External Source Data Entity:","","External Source Data Entity:","User can edit/delete a Lookup Attribute for External Entity","User can edit/delete a Lookup Attribute for External Entity",""
"passed","Mon May 31 01:44:18 EEST 2021","Mon May 31 01:44:53 EEST 2021","34872","","Flow Control:","","Flow Control:","User is redirected to Step3 if Invariant Date Input is Equal with the given date","User is redirected to Step3 if Invariant Date Input is Equal with the given date",""
"passed","Mon May 31 01:35:55 EEST 2021","Mon May 31 01:36:37 EEST 2021","41720","","Flow Control:","","Flow Control:","User can add a close flow not used for navigate to another step ","User can add a close flow not used for navigate to another step ",""
